tasting_category_fine,ethyl_acetate,H2S,isobutyl_acetate,pH,protein.g.L.,bitterness,kcalperc,X3.methylbutanal,ethyl.butyrate,ethyl.lactate,X3.methyl.2.hexanol,X2.pentyl.furan,X2.3.dihydro.farnesol,limonene,eucalyptol,cis.linalool.oxide,trans.dihydro.beta.terpineol,cis.beta.terpineol,isoborneol,cumin.aldehyde,eugenol,E.caryophyllene,linalool.isovalerate,Z.nerolidol,alpha.eudesmol,tau.muurolol,ambroxide,manool,styrene,overall
6,1.435767307,1.056816079,-0.966857823,0.605305046,0.707570176,1.211000332,1.715209195,0.03833823,0.152770172,-1.81781854,8.032061468,5.294083137,5.517841249,-1.81781854,-1.81781854,-1.81781854,4.466576331,4.937310431,5.38706008,4.64156707,0.000663213,0.000514358,4.650130738,0.004334292,5.564943727,4.875118011,4.604142273,5.766586862,0.039960627,0.03127291
16,1.447609695,-1.586071886,-1.306492891,0.63447727,0.826074803,1.689273333,1.768446363,0.145040524,0.056204614,-1.81781854,7.624190305,4.810407702,5.352438862,-1.81781854,4.874278552,4.438584821,4.551663629,-1.81781854,6.675951752,3.986934681,0.005972873,0.001400989,3.132856022,0.030097373,7.092499957,6.329043978,4.31472819,4.839483734,0.102764503,-0.013262404
12,1.565942338,1.154602737,-0.732241783,0.600428326,0.667452953,1.299997319,1.816669184,0.00681698,0.11297168,5.183954384,7.410677044,4.852660445,5.420163721,-1.81781854,4.185121705,-1.81781854,3.649244603,4.950128899,4.335034396,4.221222727,0.001465306,0.000163291,4.702054924,0.002471369,5.246468132,5.177782117,3.944795499,5.838046628,0.016721829,0.4823215
11,1.273433036,0.876003239,-1.396476733,0.591621038,0.954242509,0.948535216,1.681351652,0.091241007,0.079646214,-1.81781854,7.803748317,4.767068755,4.491807078,-1.81781854,4.315300716,6.118736719,-1.81781854,-1.81781854,5.666382382,4.336362307,0.00066743,0.0007403,6.007260389,0.022628319,5.959265047,4.979458075,4.150270847,4.983208268,0.028402918,-0.569656556
10,1.423025475,0.948375306,-1.505149978,0.611723308,0.921686475,1.420327134,1.729402047,3.384246329,0.272365676,-1.81781854,7.176384059,-1.81781854,-1.81781854,-1.81781854,-1.81781854,-1.81781854,3.646482197,-1.81781854,4.794979234,3.680040377,0.001099142,0.007889237,-1.81781854,0.003474157,-1.81781854,-1.81781854,-1.81781854,-1.81781854,0.936808157,0.322681596
12,1.40525077,1.142082123,-1.08662331,0.598790507,0.653212514,1.509585554,1.769954856,0.545599859,0.04559579,-1.81781854,7.818378582,4.625018525,5.519721173,-1.81781854,-1.81781854,-1.81781854,3.5681193,-1.81781854,5.518197428,4.496128245,0.001531732,0.000643004,4.771938179,0.033180131,-1.81781854,5.727807253,3.965477855,5.672657757,0.126150126,0.19526671
18,1.45114411,0.960371825,-0.763840769,0.622214023,1.029383778,1.202379321,1.764669684,0.006003814,0.136101378,-1.81781854,7.68362224,5.124101478,5.476202162,-1.81781854,4.189646639,4.681527276,-1.81781854,-1.81781854,5.359821117,3.819828107,0.000802492,0.000325282,4.884018017,0.00788205,5.191274349,5.285143681,4.088548067,5.569659757,0.023762483,-0.058624428
13,1.348845058,1.104185015,-0.964390177,0.615423953,0.716003344,1.487696799,1.673252054,0.196514376,0.214058345,-1.81781854,7.970140015,5.588739486,5.578007169,-1.81781854,-1.81781854,5.027074017,4.790081616,5.231341649,6.082288093,4.450028251,0.00200518,0.000194309,-1.81781854,0.003861454,5.390422462,6.117944865,4.008029512,5.655637075,0.048015675,0.059938349
13,1.449256567,0.913999447,-0.98021927,0.62065648,0.752048448,1.435486021,1.702601377,0.923055799,0.044878452,-1.81781854,7.868487443,-1.81781854,5.439952243,-1.81781854,-1.81781854,4.454040543,4.607029641,-1.81781854,6.431327492,4.301900027,0.000663775,0.002770724,4.834610239,0.053441796,4.82737986,5.695919534,4.420683194,-1.81781854,0.061637133,-0.187626765
2,1.433424901,0.79679212,-0.879393169,0.615950052,0.939519253,1.178314935,1.728143565,0.002949725,0.092715622,-1.81781854,7.467099521,4.934580432,4.826667189,-1.81781854,-1.81781854,-1.81781854,-1.81781854,-1.81781854,5.121837882,3.684898257,0.002490161,0.001910383,4.823122552,0.004632483,4.616595191,5.387533996,4.32981472,5.461346564,0.032288399,0.146352348
12,1.585574985,1.250620756,-1.012289057,0.605305046,0.694605199,1.341948646,1.839342081,0.186841319,0.061068728,4.779564041,7.503576786,4.707270841,5.280157564,-1.81781854,-1.81781854,-1.81781854,3.989520175,-1.81781854,5.162333433,3.321343909,0.00112569,0.001278383,4.118834886,0.007842845,-1.81781854,5.095353616,3.832521074,5.204594209,0.028983851,-0.264914956
6,1.606664209,1.247640425,-1.118615343,0.609594409,0.763427994,1.369976135,1.812091094,0.248670276,0.205838827,-1.81781854,7.637297308,4.857069692,5.949402868,-1.81781854,-1.81781854,-1.81781854,4.429867797,-1.81781854,5.453602762,4.017163689,0.00120842,0.000463644,-1.81781854,0.007198922,4.798239812,5.522390858,4.145392199,5.374458001,0.157600871,0.293484471
11,1.33866592,0.851742226,-1.027288159,0.57863921,0.939519253,0.419790586,1.63194586,0.017631234,0.017987861,-1.81781854,8.105525779,5.563906771,4.693018234,6.275717344,5.742867829,5.702083726,4.467074601,5.529656654,7.139664237,5.655298705,0.000714927,0.003884383,4.799204684,0.051404571,5.325395828,4.888712377,4.802500671,5.460347704,0.048065876,0.427883259
6,1.449329032,1.148137729,-1.103694293,0.607455023,0.812913357,1.233402278,1.698038139,0.181765798,0.140491334,-1.81781854,7.767339604,4.910579817,5.60996014,-1.81781854,-1.81781854,-1.81781854,4.674826061,-1.81781854,5.115465164,4.281150707,2.3947035,0.000522817,4.362848963,0.002994565,5.716945184,5.189573216,4.204263246,5.805521048,0.090923939,0.08194516
16,1.404817644,0.547724876,-1.488651485,0.622214023,0.84509804,1.491900725,1.701082132,0.561691826,0.04819077,-1.81781854,7.693771186,4.42045793,4.551890445,-1.81781854,4.068533565,-1.81781854,3.85381321,-1.81781854,6.734839381,4.292135219,0.001283708,0.000580083,4.083864671,0.002171287,6.793354068,-1.81781854,4.320372736,-1.81781854,0.194411368,0.245486879
16,1.302098023,0.891621075,-1.680373516,0.632963168,0.937016107,1.794142844,1.79704036,0.127419581,0.061615335,-1.81781854,7.540539778,5.337902837,5.150957123,-1.81781854,-1.81781854,3.451380439,3.965565808,-1.81781854,6.254437813,3.738680833,0.006788019,0.000640749,-1.81781854,0.003520147,-1.81781854,5.883713202,4.119532848,-1.81781854,0.107096968,0.19943193
10,1.319163232,0.996140043,-1.578478334,0.611549662,0.815344269,1.482373285,1.673593343,0.093351957,0.113732283,4.800575604,7.79117893,4.917464221,4.94048995,-1.81781854,4.796428182,4.275881739,4.707651806,-1.81781854,5.867146173,5.209487715,0.001376564,0.000110973,4.411450064,0.025580653,5.993750065,6.031920255,4.046806441,5.623754983,0.027029608,0.142671631
11,1.652214711,0.825860195,-1.129947418,0.574031268,0.86923172,0.932372282,1.648227214,0.104987144,0.038254755,-1.81781854,7.899061422,5.259349897,4.52176664,-1.81781854,4.366370235,4.389067906,4.364327225,-1.81781854,5.867326715,4.40100489,0.00815719,0.000659745,4.9197877,0.047260417,6.85212622,-1.81781854,5.067736243,5.639284161,0.070568841,0.090315145
19,1.290797297,0.830478959,-1.067196581,0.618571028,0.989004616,1.177146759,1.738818241,0.044237794,0.121708861,5.181224169,8.129662325,5.195449413,5.133266914,-1.81781854,-1.81781854,-1.81781854,4.86444107,-1.81781854,5.681072213,4.415129325,0.001306573,0.000547152,4.788499977,0.005599079,4.025934269,4.849762708,4.58630056,5.687971382,0.032254645,0.043938717
2,1.537014654,1.017024987,-1.295206243,0.637989781,0.973127854,1.406301679,1.777751407,8.51e-05,0.115979143,-1.81781854,7.422707832,4.922027146,4.658645445,-1.81781854,-1.81781854,4.795394768,4.050320047,-1.81781854,5.335455307,4.161141499,0.040346388,0.000184692,4.820494521,0.012533115,5.452861637,5.6712667,4.279476459,5.664849989,0.054600096,-0.2707043
9,1.632408241,1.304260071,-0.86981102,0.612253906,0.944482672,0.883831713,1.860467197,0.030683948,0.399513095,-1.81781854,7.234387517,4.977354267,5.227820826,-1.81781854,-1.81781854,5.234964012,-1.81781854,5.017031493,5.015607714,3.920692069,0.312477691,2.566764283,4.511297901,0.147159072,5.264499755,5.377637741,3.839571002,5.62320246,0.033295507,0.088536209
16,1.441378684,0.6774039,-1.08267833,0.622214023,0.781755375,1.467511914,1.773206999,0.168476577,0.076656839,-1.81781854,7.677314627,-1.81781854,5.317059675,-1.81781854,5.004603467,-1.81781854,4.528729676,-1.81781854,6.327165592,4.006808254,0.004962123,0.000662816,3.533788611,0.020796657,-1.81781854,5.805213355,4.107179538,4.6551186,0.174381438,1.078563983
20,1.403365923,0.67935884,-1.211195507,0.620136055,0.989004616,1.272746411,1.762461062,0.085803027,0.191130836,4.769316449,7.711533178,4.254651403,5.449767272,-1.81781854,-1.81781854,-1.81781854,3.587844906,-1.81781854,5.185942704,4.19036384,0.000909646,0.000248419,4.32625081,0.013839823,-1.81781854,-1.81781854,3.712470067,5.360657384,0.107019981,-0.19150513
2,1.537701127,1.012578468,-1.107098804,0.621176282,0.924279286,1.378116154,1.738964896,0.255971905,0.05088002,-1.81781854,7.641173846,5.191563453,5.550692154,-1.81781854,4.119681191,4.100888432,4.001196386,-1.81781854,5.180552311,3.136972239,0.001538009,0.000877951,4.241428348,0.005634237,-1.81781854,5.106430605,3.93106156,5.433149584,0.05027453,0.254274606
16,1.575354312,0.836382988,-0.870745265,0.63748973,1.054995862,1.705885085,1.793171843,0.389868764,0.068082081,-1.81781854,7.611652647,4.804888271,5.248675088,-1.81781854,4.180995824,-1.81781854,-1.81781854,-1.81781854,6.306087436,3.499279109,0.003693745,0.054873915,-1.81781854,0.006502552,-1.81781854,5.749419809,4.308970452,4.860472088,0.001147762,0.458368997
15,2.116964264,0.697115522,-0.8188713,0.588831726,1.341434525,0.732273106,1.819864143,0.791929038,0.021467329,5.87981456,7.598574174,-1.81781854,4.056384741,-1.81781854,-1.81781854,-1.81781854,4.337276694,-1.81781854,5.298084416,4.267334771,0.002121829,0.000596481,3.87079613,0.082056816,4.004094807,5.003224195,4.261858226,4.495544906,0.000659969,0.138191228
7,1.210230207,0.912195477,-0.96189669,0.60906055,0.574031268,0.796955734,1.605443287,2.64e-06,0.0943513,4.448657694,7.753734296,4.774600278,4.963518693,5.046468642,-1.81781854,5.379503059,-1.81781854,-1.81781854,5.344700395,4.134888631,0.001478521,0.000782135,4.825724162,0.001678999,6.045962599,5.197152265,4.045023679,5.935262157,0.011147333,-0.267720979
1,0.958187236,0.889139722,-1.339941276,0.59439255,0.961421094,0.677971753,1.672618237,0.027759049,0.025162366,-1.81781854,8.130588325,5.479570205,5.339168181,-1.81781854,-1.81781854,4.373395922,4.124296319,-1.81781854,5.837746734,4.623508448,0.020029705,0.806612141,5.741238384,0.015806554,-1.81781854,-1.81781854,4.687672865,5.572450044,0.036887961,-0.221669928
9,1.44642959,1.003782687,-0.828317417,0.621176282,0.802773725,1.633584589,1.726569514,1.179717972,0.044904752,-1.81781854,7.569431793,4.412139567,4.83075884,-1.81781854,-1.81781854,-1.81781854,-1.81781854,4.664734399,6.161630369,3.968768061,0.002721927,0.002856648,4.890564502,0.023261599,-1.81781854,5.838420982,3.636761854,5.76994816,0.030615292,-0.214693036
13,1.154153634,0.687156039,-1.460422117,0.614897216,0.643452676,1.376294026,1.614998557,0.098288297,0.225751831,-1.81781854,8.040541976,5.5057441,6.06920236,-1.81781854,4.1214952,5.402940034,5.592666242,-1.81781854,6.749448344,4.120450712,0.001655144,0.000410027,4.341370323,0.00503622,4.271935296,6.225974707,4.393554326,6.144922743,0.03794585,0.68369159
6,1.437968131,1.017816034,-0.846749323,0.625826713,0.711807229,1.577514778,1.66864744,0.358430561,0.031108753,-1.81781854,8.014410062,-1.81781854,5.327870276,-1.81781854,-1.81781854,-1.81781854,4.250773043,4.99733622,6.536674846,4.231199489,0.002852951,0.00120421,5.02811007,0.009532644,-1.81781854,5.047294825,4.537500102,5.536204301,0.068156901,-0.43386889
9,1.504084039,0.90868791,-0.750679323,0.617000341,0.883661435,1.297869891,1.797720924,9.62e-06,0.085531048,-1.81781854,7.283639013,4.932892548,5.298536443,-1.81781854,4.287933185,3.771832532,3.632237984,4.767400066,4.954354448,4.106286256,0.00542198,0.025670225,4.726926903,0.008599441,4.962794317,5.601079136,3.905958438,5.717925365,0.112116949,0.384403891
8,1.467158708,1.177905998,-1.306712843,0.632963168,1.147676324,1.339550811,1.83943009,0.102087735,0.059076153,-1.81781854,7.431318951,-1.81781854,5.379493866,-1.81781854,-1.81781854,-1.81781854,4.185359156,4.637727462,5.757187311,4.158638086,0.002962457,0.001474801,4.547911625,0.024287158,4.794555986,5.375267696,-1.81781854,5.593405068,0.028544338,0.33518631
19,1.610880235,0.948625659,-1.132974692,0.621695462,1.006466042,1.127509735,1.853928619,0.375085192,0.302779138,-1.81781854,7.516238037,4.528494482,5.692950894,-1.81781854,-1.81781854,-1.81781854,4.313420527,-1.81781854,4.964065898,4.044595917,0.001227517,0.001124762,4.246231743,0.006284664,-1.81781854,-1.81781854,3.84210184,5.751837076,0.10955094,0.63103168
6,1.406603532,1.056698322,-1.214314332,0.615940062,0.771566537,1.779018972,1.769975495,6.212033133,0.34362961,-1.81781854,7.245812274,-1.81781854,-1.81781854,-1.81781854,-1.81781854,4.871688184,-1.81781854,-1.81781854,4.817143466,3.630766048,0.000739247,0.004839228,-1.81781854,0.003746152,-1.81781854,-1.81781854,-1.81781854,-1.81781854,0.053635224,-0.138352275
12,1.365409075,1.209398383,-0.757023998,0.615950052,0.72427587,1.151415821,1.79612048,0.078832897,0.129263826,4.322081484,7.855593173,5.057105172,5.876566972,5.406930003,-1.81781854,5.212050164,-1.81781854,4.707373375,5.858957868,4.261781179,0.000444958,0.000572763,4.777874867,0.016815373,5.063849653,5.425264782,4.559396328,6.145455951,0.039560087,-1.151446663
12,1.616055405,1.055570969,-1.082100811,0.616475514,0.841984805,1.208293521,1.833058777,0.134419252,0.051699912,-1.81781854,7.752814778,-1.81781854,5.265154124,-1.81781854,-1.81781854,-1.81781854,-1.81781854,-1.81781854,5.940996598,4.437383468,0.00247159,0.00549875,4.978237223,0.022272101,-1.81781854,-1.81781854,4.141376056,4.749881456,0.059927191,-0.447063537
6,1.396078111,0.689320405,-1.097833871,0.620136055,0.755874856,1.419575781,1.650447796,0.072621277,0.210061288,-1.81781854,8.055951816,5.226361304,6.010212501,-1.81781854,4.674150465,3.428196205,5.058741946,-1.81781854,6.14993653,4.408810757,0.001532004,0.002604532,4.539817936,0.008153179,6.997728145,6.118478747,4.264948412,6.105725196,0.087655504,0.723456436
18,1.446018298,0.694435835,-0.808744658,0.607990859,0.835690571,0.910731098,1.809179827,0.030446787,0.318490023,-1.81781854,7.864644681,5.354718682,5.826348835,5.630928041,4.882800136,-1.81781854,-1.81781854,5.185281464,5.767492032,4.404026935,0.000323092,0.002486458,4.253742903,0.01222912,6.814966594,5.906967957,4.382960551,5.664428214,0.004863173,0.062965372
6,1.375704481,1.220895383,-0.874031037,0.617524535,0.785329835,1.343438137,1.75986916,5.243230393,0.215895428,-1.81781854,7.324667708,-1.81781854,-1.81781854,-1.81781854,-1.81781854,4.936159861,-1.81781854,-1.81781854,5.084338077,-1.81781854,0.000446834,0.004779728,-1.81781854,0.003571387,-1.81781854,-1.81781854,-1.81781854,-1.81781854,0.404891584,0.499561907
19,1.593378068,0.853507786,-0.977386073,0.631443769,0.913813852,1.361170449,1.82398986,0.289297446,0.172441413,4.285056221,7.562682573,-1.81781854,5.723096669,-1.81781854,-1.81781854,-1.81781854,4.110341933,-1.81781854,5.571874261,4.252238968,0.001044921,0.000771784,-1.81781854,0.004151346,5.673408559,5.530294882,3.683014513,5.706941127,0.045943292,0.169015523
6,1.411846515,1.322826107,-1.542723814,0.619875609,0.610127613,1.300725883,1.778828674,0.117769824,0.058437968,-1.81781854,7.855022012,4.362147072,5.657392143,-1.81781854,-1.81781854,-1.81781854,4.076043355,5.406886361,5.430736092,4.09584403,0.001289836,0.001025591,4.319675617,0.020740163,5.261064186,5.614972284,4.235142813,5.984891191,0.229871535,-0.122015734
12,1.637680892,1.289932484,-0.746916539,0.60906055,0.894869657,1.294510315,1.778414932,0.901062874,0.095418061,-1.81781854,7.631140916,5.216509228,5.656343842,5.307380841,4.311689424,-1.81781854,-1.81781854,5.063983097,6.212736508,4.598682103,0.00170156,0.000874454,4.032626916,0.019996525,-1.81781854,5.25412196,4.070199631,5.168050092,0.074122075,-0.363794246
12,1.717744543,0.990931276,-0.774742423,0.607455023,0.835690571,1.344480696,1.829451569,0.117343089,0.17916344,3.925995752,7.878093049,5.254622711,4.58571003,-1.81781854,-1.81781854,-1.81781854,4.5063453,5.453026829,5.624970114,4.417662875,0.000554047,0.000775661,4.704469401,0.002465827,4.726573871,5.276180731,4.209681878,5.126937923,0.056320794,0.049512314
20,1.624598984,0.699950836,-0.7003293,0.629919036,1.035429738,1.740773101,1.854169628,0.359804779,0.052339716,-1.81781854,7.335765883,-1.81781854,5.462672285,-1.81781854,-1.81781854,-1.81781854,-1.81781854,5.307726873,5.80906456,3.769644291,0.003960967,0.001503549,3.193057628,0.007955438,-1.81781854,5.33663376,3.982928008,5.275659555,0.000871292,-0.083622006
18,1.666007478,1.267475159,-0.856969578,0.622731965,1.331427297,1.098920479,1.978453886,0.02417576,0.113881041,-1.81781854,7.812344962,5.09445058,5.731530768,-1.81781854,-1.81781854,-1.81781854,-1.81781854,6.205227888,4.841165814,4.461657237,0.002181232,0.002800565,4.437711875,0.004786266,6.340820416,-1.81781854,4.089368876,5.490110167,0.031003812,-0.351053174
11,1.69050711,0.788608455,-1.798739468,0.57054294,0.806179974,-0.520712684,1.648650549,0.110394981,0.048311784,5.346085084,7.722259868,4.816013758,4.532986191,-1.81781854,-1.81781854,5.262606072,4.0412873,-1.81781854,5.582398476,3.491956104,0.010171778,0.000701399,4.807676604,0.137690766,4.73378505,-1.81781854,4.759900857,5.522744934,0.052006768,0.474743221
3,1.193424464,0.873144116,-1.76421913,0.622214023,0.662757832,1.39078502,1.698222114,0.0,0.056924223,-1.81781854,7.389328273,4.925115701,5.226956712,-1.81781854,4.119492487,4.310142738,4.237044941,-1.81781854,5.499516247,3.787544686,0.001227221,0.001313094,4.139561663,0.00834145,6.350012713,5.843212082,4.462643491,5.36363529,0.013124027,0.481664592
11,1.569350029,0.786969224,-1.559957223,0.57634135,0.872156273,0.673665876,1.683678199,0.146658243,0.076666215,-1.81781854,7.803880519,5.165697835,5.045158914,-1.81781854,3.878454462,3.559553793,4.42083448,-1.81781854,5.965191308,4.464127412,0.00143876,0.000599866,4.916901345,0.12561525,6.837217105,-1.81781854,3.883092105,5.757867769,0.133788426,0.087426245
5,1.545624802,1.152882798,-1.792500277,0.600972896,1.035429738,0.333548027,1.656926454,0.209088258,0.036189697,6.448136872,8.00392523,4.350139023,-1.81781854,-1.81781854,-1.81781854,5.022886017,4.034134112,-1.81781854,6.956826469,4.742528239,0.7768447,0.019399412,-1.81781854,0.027784536,-1.81781854,-1.81781854,4.901285062,6.056099089,0.023550588,-0.574754858
14,1.40502056,0.810435164,-1.148802824,0.621176282,1.049218023,1.640824166,1.908895742,0.057855463,0.109312249,-1.81781854,7.527226808,5.040600123,-1.81781854,-1.81781854,-1.81781854,-1.81781854,-1.81781854,-1.81781854,5.551238641,3.239989288,0.000639382,0.000370912,4.415658729,0.005107661,5.915407844,5.66560831,3.954426974,4.691282357,0.058829817,-0.260175883
14,1.482832438,0.625861147,-0.973262506,0.618048097,-0.698970004,1.436425053,1.832577021,0.239585218,0.066735514,3.786037713,7.437961664,4.591925653,4.906909229,-1.81781854,-1.81781854,-1.81781854,-1.81781854,5.080262966,5.248651178,3.899974337,0.000845602,0.001158307,4.485667254,0.015616455,-1.81781854,-1.81781854,3.791475454,4.580751927,0.007323636,0.102584274
6,1.472572603,1.088536873,-1.105877862,0.624797579,0.832508913,1.170467076,1.806845664,0.091340476,0.060130924,-1.81781854,7.622641627,5.088108273,5.759447228,-1.81781854,-1.81781854,-1.81781854,4.348431712,-1.81781854,5.550523199,-1.81781854,0.001366168,0.000221406,4.559619119,0.012534598,5.815786706,5.828113872,4.205594813,4.89777542,0.00077841,0.506713308
19,1.568954806,1.067943034,-1.341178041,0.648360011,1.122215878,1.345334515,1.841392542,0.320582692,0.307862149,-1.81781854,7.563473187,4.906085234,4.895530452,-1.81781854,-1.81781854,4.914838379,4.312899762,-1.81781854,5.531464775,4.314048119,0.001352406,0.000431726,4.361106509,0.022815608,5.665821206,5.482696366,4.735647837,5.042860942,0.025198158,-0.194852673
9,1.512467261,0.858079203,-1.294692335,0.621695462,1.021189299,1.502140227,1.868139976,0.12325294,0.126584503,-1.81781854,7.402401856,4.870583476,5.387123597,-1.81781854,-1.81781854,-1.81781854,-1.81781854,5.115281606,4.297495721,3.326575696,0.00109661,0.000329966,3.858562871,0.018886967,-1.81781854,-1.81781854,3.801604918,5.082673531,0.015945179,0.890411244
11,1.651741822,1.0173122,-1.673664139,0.572871602,0.822821645,0.290257269,1.673378753,0.070550051,0.040735356,-1.81781854,7.872317026,4.824318517,4.98154344,-1.81781854,-1.81781854,5.541717967,4.621777046,-1.81781854,6.512644764,4.688435842,0.002373266,0.000496905,4.928347785,0.026192437,5.030791165,4.570172649,4.964635314,5.742120776,0.055322612,0.455646758
8,1.676436934,0.711271831,-1.127843727,0.631443769,1.093421685,1.382404311,1.87114675,0.066704527,0.079674993,-1.81781854,7.439847347,-1.81781854,5.477188001,-1.81781854,-1.81781854,4.043010859,-1.81781854,5.863510515,5.616151098,3.838914202,0.001607796,0.00101089,-1.81781854,0.008691997,-1.81781854,4.654545043,3.832541632,5.32150818,0.069513448,0.170364787
21,1.535003501,1.158722747,-1.098214855,0.582063363,0.748188027,-1.144178095,1.78861916,0.072293842,0.183116377,-1.81781854,7.667028987,5.047696571,5.550890152,-1.81781854,-1.81781854,4.97022742,-1.81781854,-1.81781854,5.757818883,3.92733954,0.715070029,3.23624777,4.255165,2.209471542,-1.81781854,-1.81781854,4.046426255,5.865928566,0.923728916,-0.747556579
16,1.727913176,0.870592624,-0.95638233,0.611723308,0.926856709,1.586576053,1.846349856,0.044650332,0.096266608,-1.81781854,7.348120305,4.678030601,5.149757712,-1.81781854,-1.81781854,-1.81781854,3.617616121,5.150048946,5.641916641,3.490568159,0.001320575,0.001121202,3.98129321,0.010591966,-1.81781854,5.336539355,3.611021424,-1.81781854,0.069820187,-0.364246669
16,1.539251287,1.052443063,-1.002264223,0.608526034,0.763427994,1.440413137,1.824376441,0.082635523,0.084044989,-1.81781854,7.946750932,4.828066061,5.604944072,-1.81781854,4.481345503,-1.81781854,4.606176334,5.895179038,6.617380267,4.482949362,0.001440865,0.000948951,-1.81781854,0.021662996,-1.81781854,6.275853123,4.037519131,6.334751487,0.076025584,0.367681284
8,1.614452258,0.827518536,-1.596793658,0.632963168,1.112269768,1.319969623,1.834974219,0.278286138,0.083430349,-1.81781854,7.40512495,-1.81781854,5.704300704,-1.81781854,-1.81781854,-1.81781854,4.195410747,5.617541156,5.826564364,4.050519152,0.003131918,0.001715928,3.29422373,0.003947181,4.285834062,5.390482668,-1.81781854,6.1462117,0.076193788,0.252228156
16,1.497283302,0.734685042,-1.120588697,0.618048097,0.62838893,1.544043227,1.676448598,127.059107,1.883683746,-1.81781854,8.190591729,-1.81781854,6.284174373,-1.81781854,-1.81781854,-1.81781854,4.232977237,5.230451634,6.220264821,4.594911188,0.857069695,9.837582658,3.940505272,2.743348644,7.194880307,5.690126885,4.587924787,6.02255335,1.662400509,-0.487611153
