tasting_category_fine,ethyl_acetate,H2S,isobutyl_acetate,pH,protein.g.L.,bitterness,kcalperc,X3.methylbutanal,ethyl.butyrate,ethyl.lactate,X3.methyl.2.hexanol,X2.pentyl.furan,X2.3.dihydro.farnesol,limonene,eucalyptol,cis.linalool.oxide,trans.dihydro.beta.terpineol,cis.beta.terpineol,isoborneol,cumin.aldehyde,eugenol,E.caryophyllene,linalool.isovalerate,Z.nerolidol,alpha.eudesmol,tau.muurolol,ambroxide,manool,styrene,overall
12,1.618453476,0.87042439,-1.08650404,0.605305046,0.857332496,1.189392046,1.847259225,0.457887994,0.331262821,-1.81781854,7.554539519,5.067329428,5.712764353,6.169705446,5.116027914,6.29574142,4.105607593,5.903670444,6.563624189,5.019549093,0.025078279,0.051644504,4.487080472,0.002111305,-1.81781854,4.923432681,4.333640551,5.296190302,0.106444387,-0.354189667
6,1.563350303,1.135486465,-1.330915673,0.617000341,0.792391689,1.459377408,1.764321795,0.095112304,0.03615153,-1.81781854,7.888077193,5.394648948,5.445997783,-1.81781854,3.933677997,-1.81781854,4.336864195,-1.81781854,5.927902028,4.069646205,0.001078185,0.00046658,4.994858818,0.007911039,6.704489388,5.852576131,4.080458544,5.45353655,0.030272203,0.504178384
14,1.458553928,0.713606451,-0.903072616,0.625312451,1.0,1.333699112,1.799316456,0.277239201,0.065046691,-1.81781854,7.68567656,4.829078705,5.401126446,-1.81781854,-1.81781854,-1.81781854,-1.81781854,-1.81781854,5.079276476,3.581559376,0.00080568,0.00102464,4.190472134,0.021674425,5.31323251,4.958924445,-1.81781854,5.419175168,0.031630293,0.342093801
11,1.54796702,1.063534882,-2.171340103,0.575187845,0.806179974,0.513350799,1.70116087,0.125106943,0.092604646,-1.81781854,7.805295193,5.366870079,4.86524789,-1.81781854,-1.81781854,5.628653609,4.27631343,-1.81781854,5.900398965,4.17926546,0.001470307,0.009299316,4.669215935,0.014840623,-1.81781854,-1.81781854,5.370198014,5.062566524,0.026792906,0.181350365
12,1.577917441,1.066718849,-0.916389895,0.598790507,0.829303773,1.352327259,1.842357045,78.88423467,0.562995425,4.732433297,7.465944664,4.806723466,5.796108895,-1.81781854,5.251183047,-1.81781854,3.875871029,-1.81781854,4.691641646,-1.81781854,0.743960107,5.329454648,4.397380408,1.486887014,-1.81781854,4.707007541,4.071291706,5.193840312,0.47955356,0.588559793
19,1.620545578,1.03838189,-1.034657164,0.618048097,0.903089987,1.352365848,1.837211486,0.0,0.123934482,-1.81781854,7.335583977,4.942509121,5.357643668,-1.81781854,-1.81781854,-1.81781854,-1.81781854,-1.81781854,4.851778766,3.494665322,0.000933748,0.000251727,4.357605847,0.003889339,5.765593377,5.455670705,3.654555914,5.630405013,0.059920311,0.506520597
2,1.546185211,0.830830126,-0.998785675,0.622731965,0.986771734,1.259211493,1.752451309,0.136879541,0.105173012,-1.81781854,7.760733508,5.196684499,5.562371358,-1.81781854,4.630632747,5.160005706,4.305568475,-1.81781854,5.836916016,3.748640215,0.002269986,0.0003476,4.915030783,0.026057954,6.610622732,5.652278915,4.357669767,4.830824764,0.165229991,0.634264534
12,1.77248263,1.141109966,-0.643052008,0.611723308,0.929418926,1.588271707,1.884407865,0.057278238,0.098572762,-1.81781854,7.428286535,-1.81781854,5.092934948,-1.81781854,-1.81781854,-1.81781854,-1.81781854,5.44870073,5.333195301,3.856917449,0.001900857,0.002903593,-1.81781854,0.011285339,-1.81781854,5.438457915,4.0924144,5.063369957,0.137265768,1.022462562
12,1.602017917,1.13748514,-1.141432728,0.615761782,0.734324085,1.371289573,1.801271666,0.201852758,0.188484002,3.923532953,7.690981063,5.025792166,5.540106998,-1.81781854,3.900844033,5.694213666,4.671025339,-1.81781854,5.968820001,4.020660703,0.001892932,0.000627642,4.192538991,0.048430813,5.014884067,5.721128452,5.028693167,5.676480602,0.034874281,0.289670156
6,1.508054563,1.104406869,-1.03263926,0.624282096,0.785329835,1.509431038,1.71130058,0.464646462,0.057297831,5.090449788,7.599195575,-1.81781854,5.420917233,-1.81781854,-1.81781854,-1.81781854,3.646475819,5.239543622,5.60564026,4.202309148,0.002227066,0.000871849,-1.81781854,0.007903472,4.896549792,5.468871393,3.932803852,5.646449502,0.066024538,0.290682302
13,1.375556078,0.516008216,-1.144238628,0.619615006,0.812913357,1.359370595,1.708353031,9.84e-05,0.068073248,3.911838449,7.673572427,5.140247632,5.602500369,-1.81781854,4.10431895,5.534951791,4.316002314,-1.81781854,5.287836061,4.023038619,0.000765323,0.000229398,4.928361618,0.006721712,6.317269263,5.917417183,4.454180071,5.546595993,0.044065736,-0.099053272
7,1.363750988,0.758765842,-1.326472251,0.606918526,0.740362689,0.803730171,1.664610201,0.002616482,0.055452924,-1.81781854,7.554954291,5.044533714,4.812463747,6.200211238,4.778269918,5.154396031,-1.81781854,-1.81781854,5.82094784,4.829123734,0.003449041,0.004672749,5.001771474,0.007108145,4.255923143,4.974513843,4.527303229,5.706819767,0.031235919,-0.420977698
20,1.688021967,0.996610165,-0.599470645,0.62324929,1.008600172,1.218640521,1.859000418,1.28e-05,0.152017249,-1.81781854,7.217230271,4.971743191,4.988741028,5.849479973,-1.81781854,5.439212152,-1.81781854,-1.81781854,5.683935514,4.005696761,0.018001606,0.000236734,4.69717678,0.009435836,4.962961643,5.44350167,3.782043174,5.490240454,0.067201198,0.085708291
18,1.761724394,1.213627578,-0.991527581,0.621695462,0.977723605,1.18214349,1.897285981,0.33372844,0.184077193,-1.81781854,7.527744038,4.824556207,6.032941273,-1.81781854,-1.81781854,-1.81781854,-1.81781854,-1.81781854,5.331009019,4.382189064,0.0023377,0.001158551,4.408760999,0.01630448,-1.81781854,-1.81781854,4.226407576,5.111963933,0.180246027,0.735124493
20,1.718802477,1.014549099,-1.060480747,0.632457292,1.206825876,1.274458055,1.96051235,0.173766572,0.192494517,-1.81781854,7.363471167,4.923759957,5.162589422,5.467609868,6.033582424,4.869557688,-1.81781854,6.487075626,6.145748682,3.782207295,0.005794849,0.001910137,3.29680152,0.029593539,-1.81781854,-1.81781854,3.972362909,5.628731377,0.101598857,-0.579226829
6,1.594607379,1.051651192,-0.651023766,0.622214023,0.748188027,1.125090713,1.723952446,0.133479127,0.170804179,-1.81781854,7.721669642,4.820711376,5.591004509,-1.81781854,-1.81781854,-1.81781854,4.622311103,-1.81781854,5.613749868,4.065150305,0.000702275,0.001104392,3.840167851,0.004077312,3.815370949,5.410976961,4.34367883,5.562988228,0.057559433,0.319268729
6,1.583043738,1.337683838,-0.765938509,0.620136055,0.8162413,1.343684249,1.802998098,0.670876346,0.063956071,-1.81781854,7.792744682,-1.81781854,5.167012404,-1.81781854,-1.81781854,-1.81781854,4.272817786,4.66860158,6.260283609,3.826957481,0.002717629,0.000608078,4.558174728,0.01473145,-1.81781854,5.387267778,4.190892185,6.176710798,0.1264213,0.689567498
18,1.613164545,0.974825901,-0.748179341,0.617000341,0.986771734,1.02206734,1.88237806,0.0,0.222046592,3.787041601,7.422539535,4.910641988,5.285592795,5.709738532,4.646946119,4.843615208,-1.81781854,-1.81781854,5.587059542,3.672958191,0.000669667,0.001485072,4.73284284,0.00994895,6.344448655,5.665271314,3.341261779,5.649181827,0.009602159,-0.675719885
19,1.395906579,0.905599999,-1.336534656,0.62324929,0.929418926,1.126391192,1.751702296,0.076195232,0.133552467,-1.81781854,7.747663319,4.701281698,4.811419923,7.752264773,5.278086871,-1.81781854,5.757753196,7.7805009,6.318587657,4.028635447,0.002219599,0.00366039,4.992495139,0.010630819,-1.81781854,4.704462557,4.310216353,5.36922877,0.012416044,0.037608594
16,1.550889506,1.027839289,-0.969521719,0.617524535,0.84509804,1.64440412,1.808387829,0.162997001,0.09394259,4.021457275,7.956036902,4.980641007,5.797837733,-1.81781854,-1.81781854,-1.81781854,4.439419479,5.426375902,6.654044415,4.572600742,0.001675904,0.010467002,3.943235768,0.016258838,5.191710529,6.247015019,3.985876095,6.2164905,0.044266277,-0.27697107
20,1.591658627,1.057872364,-1.20722322,0.64246452,1.084576278,1.146345129,1.804328688,0.051595714,0.093623335,-1.81781854,8.029827325,5.560368229,5.902665292,-1.81781854,4.71273235,5.656506997,5.207178407,-1.81781854,6.099126536,4.215253308,0.30642628,4.711648765,4.886032761,1.816572843,5.991860824,6.219754773,5.343234348,6.021527544,0.733977052,0.349727167
18,1.712469592,0.933195382,-0.753181479,0.610127613,0.986771734,1.494690172,1.91318823,0.681642411,0.107332977,3.839275601,7.578651422,4.876610582,5.634162495,-1.81781854,-1.81781854,-1.81781854,-1.81781854,5.948121166,5.138657998,4.023840552,0.00201431,0.001031993,-1.81781854,0.009567311,4.412617934,-1.81781854,3.79654504,5.78399458,0.091440902,0.394040666
12,1.575126335,1.179916709,-1.08375667,0.614897216,0.819543936,1.131361989,1.808340938,0.009639391,0.092688597,4.678832737,7.578513893,5.098874377,5.478137593,5.977682242,4.475966497,-1.81781854,-1.81781854,-1.81781854,5.820158595,4.719130832,0.001421161,0.000880652,4.808028278,0.002989812,4.41734342,5.029341717,3.900026573,5.52097466,0.042791868,0.212837249
16,1.4775212,0.84540628,-1.201867503,0.618571028,0.877946952,1.332933072,1.767909659,0.073136968,0.051459,-1.81781854,7.857635749,5.201191331,4.455815196,-1.81781854,4.467418029,5.303938487,4.923517548,-1.81781854,6.604236519,5.386526463,0.00288763,0.001853441,4.769733169,0.012714411,5.363108697,6.460023574,4.777841054,4.613376139,0.015521877,0.354646635
18,1.72776465,0.95881488,-0.904447104,0.629919036,0.929418926,1.499968733,1.842930785,0.397196008,0.147304584,-1.81781854,7.282148388,-1.81781854,4.371260137,-1.81781854,-1.81781854,-1.81781854,4.168621419,5.225359347,5.722563185,3.777457467,0.001932489,0.001283078,-1.81781854,0.011578571,5.807173305,5.311626191,4.349900155,4.809158687,0.022904673,0.462278515
8,1.359604619,1.009596628,-0.885639257,0.627365857,1.15075644,1.121822377,1.861845355,0.092014531,0.078943598,-1.81781854,7.65504074,5.140819905,5.207768352,-1.81781854,4.439527593,-1.81781854,-1.81781854,-1.81781854,5.910913283,4.340456685,0.001601334,0.001046295,4.709950243,0.023043291,7.020482584,5.632293363,4.212131093,5.541387356,0.001289839,0.425719417
12,1.674414497,0.807234232,-0.688352077,0.602059991,0.819543936,1.180885369,1.831339471,0.627783709,0.065516425,-1.81781854,7.578322441,4.698322071,5.281682927,-1.81781854,-1.81781854,-1.81781854,-1.81781854,-1.81781854,5.578529406,3.132912876,0.001613277,0.000888526,4.09940363,0.010556992,-1.81781854,4.891708992,3.818347997,5.218484859,0.033076186,0.437476335
7,1.570480126,1.060619849,-1.104135649,0.605305046,0.73239376,0.855579723,1.74953821,0.137264822,0.155184581,-1.81781854,7.561836211,4.897103266,5.894189399,5.996111259,4.861797224,5.596472231,4.257371272,5.57682037,6.424653972,3.822758549,0.001103729,0.000320587,4.522495449,0.024334642,4.109751126,5.854434836,4.665067304,6.052729202,0.051225698,0.292610204
18,1.729311056,1.163703755,-0.859932131,0.632457292,0.970811611,1.457995373,1.905197707,0.309805484,0.289091484,-1.81781854,7.323461521,5.09173321,5.218288453,-1.81781854,-1.81781854,3.414442897,3.613058583,-1.81781854,5.677954264,3.993870766,0.001417775,0.00180198,-1.81781854,0.010002827,5.596161676,5.463632853,3.708131643,5.190876733,0.043944231,0.345278132
6,1.396039291,1.110268416,-0.910412781,0.606381365,0.744292983,1.25265889,1.711051574,0.490659407,0.070363894,-1.81781854,7.857297195,4.594400257,5.210201642,-1.81781854,-1.81781854,-1.81781854,3.769159694,-1.81781854,5.009444749,3.735911644,0.002025586,0.000798704,4.689277414,0.021159164,-1.81781854,-1.81781854,3.684118357,5.899823581,0.03313219,-0.359762771
16,1.433899063,0.825213138,-1.066259701,0.620136055,0.799340549,1.496646019,1.645213375,0.021148459,0.098745968,4.245062226,7.808317376,5.238288153,4.953336657,5.976752312,-1.81781854,5.740960544,5.800840571,-1.81781854,6.695722589,4.217863911,0.000859479,0.000140684,5.050569349,0.00256716,5.471768609,5.944373115,3.88293957,5.572828723,0.04752069,0.598305567
6,1.419088027,1.160840688,-0.979203812,0.613841822,0.799340549,1.123459619,1.777209693,0.302504689,0.083630617,-1.81781854,8.031336378,4.992879556,6.405163913,5.390456302,4.827223906,-1.81781854,-1.81781854,5.412628824,7.028599469,4.664196143,0.003904247,0.003988736,-1.81781854,0.022934035,4.256781836,5.963588203,4.473077559,6.13752348,0.11861698,0.566697861
2,1.516455647,1.046617085,-1.071885916,0.62065648,0.886490725,1.169012792,1.712276014,0.050642982,0.067028603,-1.81781854,7.937919876,5.359631372,5.427841462,-1.81781854,4.084144852,-1.81781854,4.540176577,-1.81781854,5.892328088,5.964922169,0.00122977,0.009878711,4.851566381,0.009711715,-1.81781854,5.522436472,4.262641737,5.000808678,0.100512256,0.46876583
18,1.738781509,1.104312607,-0.511879561,0.617524535,0.892094603,0.95568775,1.910240813,0.391449626,0.400081194,-1.81781854,7.428229602,5.119437077,5.71484111,-1.81781854,-1.81781854,-1.81781854,4.433495958,-1.81781854,4.711774207,4.184608153,0.000492807,0.000864926,3.919162158,0.009110416,-1.81781854,5.088326933,3.654650763,5.127144855,0.290763318,1.081221116
12,1.635717519,0.96495131,-1.009772175,0.604765885,0.767155866,1.168541677,1.792661989,0.039789919,0.169341594,-1.81781854,7.797295316,5.057568881,5.664302455,-1.81781854,-1.81781854,-1.81781854,3.698173089,5.315876839,5.406028157,4.570369297,0.000428914,0.000450031,4.691238311,0.005475178,-1.81781854,5.411670842,4.337605876,6.063859743,0.05557508,0.505657958
12,1.820477848,0.995748798,-0.933543619,0.615950052,0.86923172,1.491879736,1.856042477,1.21e-06,0.144721714,-1.81781854,7.144536778,4.994351186,4.788427654,-1.81781854,-1.81781854,4.59324669,-1.81781854,4.608055074,4.924135902,4.044053196,0.000582806,0.000258674,3.523667586,0.005025912,4.940613009,5.430958542,3.940086984,5.388222407,0.065472846,-0.467711247
12,1.589473067,0.859348786,-1.357683897,0.629409599,0.982271233,1.661732253,1.831741258,0.09761182,0.235136985,-1.81781854,7.961155631,5.6004501,5.775667449,-1.81781854,4.803312493,4.589320492,5.19878814,-1.81781854,6.089745498,4.62098105,0.001840909,0.000917945,4.205007884,0.009904137,4.880187616,6.154262792,3.994084377,6.148930876,0.256197833,-0.985472813
12,1.478409126,0.743852205,-1.364415734,0.62324929,0.892094603,1.443278637,1.807738159,0.094488331,0.085869284,-1.81781854,7.446260655,-1.81781854,5.425966918,5.741765563,-1.81781854,-1.81781854,4.057894262,6.193825986,5.276199218,3.605472873,0.001282171,0.000563098,4.381131101,0.019722304,-1.81781854,-1.81781854,3.878650283,4.797556747,0.060181535,0.389931427
21,1.512790423,0.97994152,-1.472692396,0.608526034,0.822821645,1.282542813,1.822287396,0.28155554,0.183116377,-1.81781854,7.573942297,4.72941624,5.277352261,-1.81781854,-1.81781854,-1.81781854,4.151878562,-1.81781854,5.48350462,3.938552124,0.001067561,0.002259418,-1.81781854,0.040032893,-1.81781854,4.946637376,4.225883573,6.042800298,0.06479662,0.927272606
6,1.492818058,0.994910547,-1.16768273,0.616475514,0.851258349,1.361708953,1.766868469,8.75e-07,0.073272801,-1.81781854,7.345583456,4.868000153,4.756550997,-1.81781854,-1.81781854,-1.81781854,-1.81781854,-1.81781854,4.873258975,3.998591444,0.000977168,0.000277482,4.61928051,0.013739113,4.745723972,5.148340675,3.796457548,5.277929756,0.03368678,-0.243976659
20,1.677666983,1.309945023,-0.831237424,0.618048097,0.973127854,0.967618169,1.872459066,1.14e-06,0.092913675,-1.81781854,7.393155534,4.785863368,5.187053112,6.300845299,5.223972679,4.299817329,-1.81781854,5.861936887,5.283242021,3.500119807,0.498140419,0.001087379,4.753756302,0.024519439,3.73850125,4.781296231,4.005158162,5.548284313,0.019994204,0.619228509
12,1.638629007,1.37295589,-1.032077793,0.603144373,0.806179974,0.947703234,1.855636315,0.373047243,0.247476071,-1.81781854,7.537854896,5.020205921,5.982723335,6.312339234,4.864836172,6.562103081,-1.81781854,5.625722165,6.207990657,4.194493531,0.000688572,0.002997747,3.992285013,0.007590245,4.712533483,5.340251326,3.682282742,5.786486024,0.092890255,-0.538997462
8,1.383053966,0.583677595,-1.391687957,0.63447727,1.051152522,1.308628433,1.71096747,0.074772727,0.055859312,-1.81781854,7.609610107,5.191855923,5.279950894,-1.81781854,-1.81781854,4.548845463,4.797384769,-1.81781854,6.084570186,4.19716079,0.286658454,2.020891241,4.252981324,0.776240757,4.285954768,5.618677872,3.868714506,5.139772152,0.352601691,-0.595983103
9,1.460974101,0.901757919,-1.163770857,0.610660163,0.903089987,1.395518594,1.764548748,0.10845693,0.162548753,-1.81781854,7.683808172,4.995600254,5.13591986,-1.81781854,-1.81781854,5.139622354,-1.81781854,5.610130619,5.589340151,4.142619715,0.001430946,0.000374573,3.932482766,0.006045373,4.605509403,5.304164896,3.812596598,4.605661433,0.04658771,0.507305779
12,1.660084563,1.020916021,-0.899526064,0.614897216,0.812913357,1.227076465,1.815440466,0.002282163,0.073466657,4.780881556,7.640557328,5.010578838,5.658707547,-1.81781854,-1.81781854,4.428758466,-1.81781854,4.908101473,5.669421913,4.130028422,0.001434978,0.000209096,4.773681078,0.00635461,5.294680183,4.689449619,3.658147909,5.515713871,0.018687093,-0.113405257
14,1.757119116,1.188876056,-0.590768736,0.629409599,1.159867847,1.436695246,1.816860573,0.129788929,0.103122931,-1.81781854,7.734492458,5.779860796,4.732954427,-1.81781854,4.688644008,-1.81781854,4.254409712,-1.81781854,5.639976598,3.760078608,0.002170261,0.00039295,4.706711308,0.008990687,5.927078981,5.899128603,4.04992234,4.854858754,0.249190491,-1.245300475
12,1.645394167,1.083370556,-0.795120666,0.613841822,0.748188027,1.433929766,1.79010349,0.0,0.085203998,-1.81781854,7.250770766,4.946116961,5.00504164,-1.81781854,-1.81781854,-1.81781854,-1.81781854,4.676129515,4.535818048,3.55306653,0.000565997,0.000189802,4.495088345,0.006672128,5.177387408,5.348225357,3.920891214,5.172559214,0.017844248,0.771558378
9,1.602830452,1.261482578,-0.916264529,0.611723308,0.84509804,1.327992032,1.803720276,1.9e-05,0.114254077,-1.81781854,7.309203135,4.840993189,5.113718805,6.779701095,7.235643581,4.885502733,-1.81781854,-1.81781854,5.914111892,3.793873192,0.001907434,0.001534853,4.556196031,0.008452356,5.502056512,5.653960443,4.172369746,5.48609195,0.057135654,-1.414394096
20,1.532220353,1.097963895,-1.149415024,0.624282096,1.198657087,1.25004166,1.868800116,0.144860676,0.094332995,-1.81781854,7.571246154,4.997698098,6.320260814,-1.81781854,4.961396023,-1.81781854,3.681786054,8.308991501,6.5083928,5.68968904,0.007878215,0.292337602,6.205594992,0.080853066,6.262157603,4.387939107,3.993885162,6.478908239,0.018981041,0.193712152
19,1.556512841,0.878672853,-1.119643801,0.62838893,0.931966115,1.370485332,1.775203958,0.05817884,0.089769526,-1.81781854,7.706840378,5.232172561,5.544928,-1.81781854,3.979480504,-1.81781854,4.346110983,-1.81781854,5.900118557,4.18752212,0.001057486,0.002572228,4.972485152,0.015053237,6.63903206,5.677821558,3.985861129,5.677466949,0.127688341,0.674362028
10,1.481781833,1.12009545,-2.761953897,0.611192061,1.10720997,1.465917953,1.859774796,0.273035098,0.291587724,-1.81781854,7.480053855,4.919911881,5.983449526,-1.81781854,-1.81781854,4.350729369,4.364790117,-1.81781854,5.909151558,3.93348687,0.002032727,0.003876131,-1.81781854,0.013042799,-1.81781854,5.186195878,4.245924874,5.145671092,0.041654783,-0.300223452
12,1.44729551,1.245523648,-1.24910608,0.614897216,0.795880017,1.345648141,1.795825849,1.01e-05,0.169407181,-1.81781854,7.521095419,4.9312695,3.46352949,-1.81781854,-1.81781854,-1.81781854,3.721542226,-1.81781854,5.155220782,3.909153219,0.00029876,0.000181592,4.834283848,0.005920335,5.214327768,5.344599567,4.135806978,5.570470856,0.03375331,-0.267025234
6,1.495510411,1.181683269,-0.865488213,0.609594409,0.73239376,1.319168543,1.72072005,0.239648846,0.053216093,-1.81781854,7.677622699,4.230442202,4.926669265,-1.81781854,-1.81781854,-1.81781854,3.631635527,-1.81781854,5.266986686,3.791113086,0.001470467,0.000754847,4.767728439,0.015111076,4.352845818,4.821851329,4.089883676,5.511989586,0.025537157,0.149526151
11,1.670453903,0.967816987,-1.930887149,0.575187845,0.908485019,0.508933526,1.786329767,0.068171213,0.07696856,-1.81781854,7.855346036,5.084336396,5.056126176,-1.81781854,-1.81781854,5.356740728,4.440283207,-1.81781854,6.343791926,4.325859022,0.003522345,0.004938644,4.953284318,0.033652934,4.430641327,-1.81781854,4.901422503,5.81525625,0.045939593,0.399822741
21,1.842593796,1.252596018,-0.750703784,0.607455023,0.857332496,-1.144178095,1.947073221,5.91714088,0.581349695,5.513074893,7.148516573,-1.81781854,-1.81781854,5.905571085,6.365141664,4.5218693,-1.81781854,-1.81781854,4.671849792,3.324299383,0.006409096,0.021013042,-1.81781854,0.025668045,-1.81781854,-1.81781854,-1.81781854,4.096714205,0.310452387,-0.288400578
12,1.577479104,1.049109629,-0.771304565,0.603144373,0.77815125,1.303660353,1.814241534,0.209212297,0.261114396,-1.81781854,7.585771485,5.346427764,5.201651667,-1.81781854,-1.81781854,-1.81781854,-1.81781854,-1.81781854,4.942198482,4.216934836,0.001228768,0.001094893,4.035159967,0.011898273,4.155866591,-1.81781854,3.632109974,4.729629051,0.072240578,-0.271957998
18,1.819657232,1.292310355,-0.542140802,0.631443769,1.198657087,1.205068964,1.901581263,0.110700136,0.316848852,-1.81781854,7.260070627,-1.81781854,4.783920205,-1.81781854,-1.81781854,-1.81781854,4.124351706,5.453202421,5.956635175,3.412693332,0.002482289,0.00494518,4.408528396,0.00246088,5.272224178,-1.81781854,-1.81781854,5.33149406,0.056649182,-0.236299034
12,1.75594228,1.274929192,-0.560359461,0.603144373,0.929418926,1.263849022,1.862785162,0.121793572,0.131153752,-1.81781854,7.685055584,5.637790048,5.447807755,-1.81781854,-1.81781854,3.982734089,4.378847235,-1.81781854,6.039099701,4.432375263,0.001225489,0.001740602,4.259691941,0.006922129,-1.81781854,6.086671558,4.003700761,5.642903632,0.192188936,0.888270344
8,1.657045665,1.04759998,-0.782753008,0.670245853,1.546542663,1.542177858,1.912848965,5.379317139,0.565388061,-1.81781854,7.098127821,-1.81781854,-1.81781854,-1.81781854,-1.81781854,3.736018362,-1.81781854,-1.81781854,4.473857647,-1.81781854,0.00489871,0.009199839,-1.81781854,0.013584758,-1.81781854,-1.81781854,-1.81781854,-1.81781854,0.211308221,-1.024475076
18,1.675585478,1.068114216,-0.69152096,0.607455023,1.049218023,1.124976736,1.820776765,0.116470378,0.114547478,5.009990465,7.771186608,5.463132684,5.347259941,-1.81781854,-1.81781854,-1.81781854,4.325324622,-1.81781854,5.73319694,3.97661438,0.001931247,0.001161075,4.96669821,0.013260564,-1.81781854,5.343686284,4.118451604,5.270721424,0.050240944,0.13897644
18,1.900417602,1.258615855,-0.327583468,0.614897216,0.986771734,1.229579463,1.912984989,0.269305393,0.654114839,-1.81781854,7.022096616,4.178508547,3.458624349,-1.81781854,-1.81781854,-1.81781854,-1.81781854,5.162722832,4.76524518,-1.81781854,0.002466859,0.002252507,4.032023213,0.016704319,-1.81781854,-1.81781854,-1.81781854,5.353111039,0.002963673,0.616235613
18,1.691199337,1.415634475,-0.950665664,0.627365857,0.968482949,1.143467605,1.867163021,0.469013044,0.442387772,4.37236041,7.453588269,5.201560444,5.541416537,-1.81781854,-1.81781854,3.526913508,3.63412937,-1.81781854,5.192219963,3.991379036,0.000980786,0.000940638,3.672487993,0.014729717,-1.81781854,4.337369674,3.681218599,5.162308985,0.058039098,0.367646705
18,1.643225501,1.062446975,-1.158734407,0.619093331,1.095169351,1.231571526,1.869067684,0.356033728,0.328133528,-1.81781854,7.393559636,4.857963383,5.032605033,-1.81781854,-1.81781854,4.666185256,4.437295954,-1.81781854,5.698298822,3.982179405,0.004355383,0.001649273,-1.81781854,0.027015259,6.170498968,5.01236656,4.152209572,5.737120218,0.02831744,0.470342611
12,1.675498526,1.050494019,-0.715512868,0.613841822,1.105510185,1.491522773,1.841342511,4.506961386,0.870635397,-1.81781854,7.167537392,-1.81781854,-1.81781854,-1.81781854,3.897130649,3.802812225,-1.81781854,-1.81781854,4.905302325,3.061723438,0.001383073,0.00997673,-1.81781854,0.006845486,-1.81781854,-1.81781854,-1.81781854,-1.81781854,0.143109837,0.111310475
